event_time,event_type,product_id,category_code,brand,price,user_id,user_session,event_date,is_purchased,event_weekday,category_code_level1,category_code_level2,activity_count
2019-10-01 04:07:56 UTC,cart,1004741,electronics.smartphone,xiaomi,185.71,522856919,f3252207-a786-48da-826e-d1e394111762,10/1/2019,1,1,electronics,smartphone,9
2019-10-01 04:08:15 UTC,cart,1004856,electronics.smartphone,samsung,130.76,513643506,7724414e-3350-48cd-82a5-7cb8aad08f60,10/1/2019,1,1,electronics,smartphone,12
2019-10-01 04:08:16 UTC,cart,1004739,electronics.smartphone,xiaomi,197.52,555479456,5a391d11-7f0c-4746-a59e-acc4586f717c,10/1/2019,0,1,electronics,smartphone,18
2019-10-01 04:08:18 UTC,cart,4804056,electronics.audio.headphone,apple,161.93,515150687,bcc667f1-6003-424f-8b71-e34d471600e3,10/1/2019,1,1,electronics,audio,4
2019-10-01 04:08:21 UTC,cart,4802878,electronics.audio.headphone,jbl,14.9,517854086,b0b987e5-6dbc-460a-808f-c1433859a370,10/1/2019,0,1,electronics,audio,21
2019-10-01 04:08:24 UTC,cart,1003317,electronics.smartphone,apple,957.53,535994950,39c56321-4250-4ba0-abcf-5656a6b1c254,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 04:08:38 UTC,cart,1801555,electronics.video.tv,lg,462.25,513767664,5af436be-77d4-44eb-be4d-0d91865a8668,10/1/2019,0,1,electronics,video,10
2019-10-01 04:08:40 UTC,cart,1004776,electronics.smartphone,xiaomi,185.08,518837846,d842d136-c5a7-41cf-9828-aea86e1b6e35,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 04:08:50 UTC,cart,1004741,electronics.smartphone,xiaomi,185.71,515032129,3ed11172-8dc6-4d49-b4b1-11689916da3c,10/1/2019,1,1,electronics,smartphone,7
2019-10-01 04:08:52 UTC,cart,1004848,electronics.smartphone,huawei,676.89,512848468,1522c1b6-10aa-4bde-bf2f-ef9308ff685d,10/1/2019,1,1,electronics,smartphone,18
2019-10-01 04:08:56 UTC,cart,1004833,electronics.smartphone,samsung,174.75,513852171,b2e16429-cb07-43e5-8ac1-45819d852def,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 04:09:26 UTC,cart,1004767,electronics.smartphone,samsung,254.76,515067959,2fdbdbd5-d497-4050-aa80-b7b07e7609c3,10/1/2019,1,1,electronics,smartphone,6
2019-10-01 04:09:28 UTC,cart,1004767,electronics.smartphone,samsung,254.76,517209587,c2d07478-5935-42f5-beb7-affaa1c63248,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:09:35 UTC,cart,1801881,electronics.video.tv,samsung,506.29,543713019,12fc3e35-83ad-468a-abd7-729cd3fb2278,10/1/2019,0,1,electronics,video,22
2019-10-01 04:09:44 UTC,cart,4802429,electronics.audio.headphone,hyperx,74.39,544538372,bde348a0-bac5-4ce4-bce6-c2ffd4840561,10/1/2019,0,1,electronics,audio,6
2019-10-01 04:09:47 UTC,cart,1004767,electronics.smartphone,samsung,254.76,516489628,39db535f-cfba-4412-8774-453645669a0b,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:09:49 UTC,cart,1004870,electronics.smartphone,samsung,286.86,536055952,787c63b6-b5c6-43fe-9642-923ea69bb6ad,10/1/2019,0,1,electronics,smartphone,8
2019-10-01 04:09:56 UTC,cart,1004872,electronics.smartphone,samsung,286.35,515383848,2487f265-1c6d-44a5-9a93-772023dcc5fd,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 04:10:02 UTC,cart,1004767,electronics.smartphone,samsung,254.76,555480040,4fedfe31-c1e9-4756-8f59-8dc1c9acc03f,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 04:10:05 UTC,cart,1002544,electronics.smartphone,apple,464.08,526585634,80beb4de-487e-43b1-ace3-a10489e6215f,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 04:10:09 UTC,cart,1003310,electronics.smartphone,apple,746.29,512837242,d453b848-7a9d-488d-9dbb-76a69b2b6ba8,10/1/2019,1,1,electronics,smartphone,7
2019-10-01 04:10:30 UTC,cart,1004856,electronics.smartphone,samsung,130.76,517144611,24e624ba-0888-4799-bc13-b950f25159c3,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:10:32 UTC,cart,1801739,electronics.video.tv,samsung,282.2,549813688,1b0ab132-eae2-4960-98b4-c58ae9d28cf1,10/1/2019,0,1,electronics,video,12
2019-10-01 04:10:34 UTC,cart,1004767,electronics.smartphone,samsung,254.76,555480203,953c96d8-60ff-4647-9151-330366d189f5,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:10:44 UTC,cart,1004856,electronics.smartphone,samsung,130.76,555480113,c86d2a7d-8a9a-49a8-9aa3-897b9b6bcbb0,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 04:10:58 UTC,cart,1002524,electronics.smartphone,apple,514.76,540467077,85a7a7e5-1073-42cb-abf8-2bc8b85c1236,10/1/2019,0,1,electronics,smartphone,5
2019-10-01 04:10:59 UTC,cart,1004249,electronics.smartphone,apple,738.61,555480225,77467c45-ec08-4042-8063-0de61a12b856,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:11:01 UTC,cart,1005126,electronics.smartphone,apple,1413.16,512972772,913744ef-65a4-44d0-833c-18f2005886bd,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:11:20 UTC,cart,1004708,electronics.smartphone,huawei,159.69,522856919,b4059b03-477e-406c-a955-969016b349a8,10/1/2019,1,1,electronics,smartphone,8
2019-10-01 04:11:27 UTC,cart,1004870,electronics.smartphone,samsung,286.86,555478778,0aeda5d4-b871-497a-a9e7-a6c44611ee2c,10/1/2019,0,1,electronics,smartphone,5
2019-10-01 04:11:29 UTC,cart,1004870,electronics.smartphone,samsung,286.86,523704754,012c56b8-40a6-41b3-a0c7-7f6d736f5fbe,10/1/2019,0,1,electronics,smartphone,5
2019-10-01 04:11:30 UTC,cart,1004856,electronics.smartphone,samsung,130.76,532237822,4612fe56-5293-479f-bdbc-2fca957533d7,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 04:11:40 UTC,cart,1004856,electronics.smartphone,samsung,130.76,555480321,23cebb76-549c-4dd7-b987-829b2c3b5cde,10/1/2019,0,1,electronics,smartphone,5
2019-10-01 04:11:44 UTC,cart,1005115,electronics.smartphone,apple,975.57,552590512,dc429bf4-87dc-43ac-bf0a-2945487faa6e,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:11:45 UTC,cart,1004785,electronics.smartphone,huawei,278.54,550098268,945372bb-7297-4ae4-b35e-80eeb8578268,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:12:16 UTC,cart,4803977,electronics.audio.headphone,samsung,107.8,538960779,6cf70431-8f7c-4c71-8f3b-cde2f23fef84,10/1/2019,0,1,electronics,audio,15
2019-10-01 04:12:16 UTC,cart,1004833,electronics.smartphone,samsung,174.75,538260774,6b977ba4-4ce5-468c-8bb7-eb0767386a73,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 04:12:19 UTC,cart,1004785,electronics.smartphone,huawei,278.54,512848468,1522c1b6-10aa-4bde-bf2f-ef9308ff685d,10/1/2019,1,1,electronics,smartphone,18
2019-10-01 04:12:25 UTC,cart,1004839,electronics.smartphone,oppo,179.39,541321698,dc20266c-221d-4f4f-ac6b-47317123e541,10/1/2019,0,1,electronics,smartphone,7
2019-10-01 04:12:26 UTC,cart,1307073,computers.notebook,acer,669,550000136,01d9b508-1e1d-4ca8-8403-d7962eaf34b6,10/1/2019,1,1,computers,notebook,7
2019-10-01 04:12:39 UTC,cart,1005105,electronics.smartphone,apple,1415.48,513044965,95b77534-6139-4eeb-998e-ba6cbe1236f8,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 04:12:45 UTC,cart,1005132,electronics.smartphone,apple,1413.16,545818758,60c28cb5-7437-4c50-8f81-308fb4373612,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 04:12:45 UTC,cart,1004739,electronics.smartphone,xiaomi,197.52,554029528,66031c68-86bb-41e5-9c79-7da5aab6253d,10/1/2019,1,1,electronics,smartphone,13
2019-10-01 04:13:10 UTC,cart,1002524,electronics.smartphone,apple,514.76,544314971,1a64deec-d240-4c9b-8638-deee2e37ee90,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 04:13:11 UTC,cart,3100267,appliances.kitchen.blender,vitek,43.68,534461021,cd598a8a-aa1c-4953-bf03-bd39d9cf2221,10/1/2019,1,1,appliances,kitchen,6
2019-10-01 04:13:19 UTC,cart,4804055,electronics.audio.headphone,apple,188.73,517608772,af08a6d9-a515-4094-b29a-ada46688eba5,10/1/2019,0,1,electronics,audio,5
2019-10-01 04:13:27 UTC,cart,1201504,electronics.tablet,samsung,164.17,525351013,3843f15d-a361-4033-96c5-86ad4ac8268d,10/1/2019,0,1,electronics,tablet,14
2019-10-01 04:13:43 UTC,cart,12300181,construction.tools.drill,dewalt,319.94,513668741,efde287b-3cfb-5f88-10a3-b45e7a6c41db,10/1/2019,1,1,construction,tools,4
2019-10-01 04:14:07 UTC,cart,1004856,electronics.smartphone,samsung,130.76,542305276,71a111a2-b6b3-4878-beaa-0994095188cd,10/1/2019,0,1,electronics,smartphone,10
2019-10-01 04:14:10 UTC,cart,4804295,electronics.audio.headphone,xiaomi,22.39,555480879,5d031ec5-e185-447c-a701-aa4481c4317d,10/1/2019,0,1,electronics,audio,4
2019-10-01 04:14:35 UTC,cart,1004249,electronics.smartphone,apple,738.61,545673936,0eb5331b-c909-4a81-8c5d-bc54e17b7c7e,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:14:43 UTC,cart,4804295,electronics.audio.headphone,xiaomi,22.39,518740425,44e55c18-e346-47c2-9fef-7c15793a3053,10/1/2019,0,1,electronics,audio,4
2019-10-01 04:14:48 UTC,cart,1002544,electronics.smartphone,apple,464.08,554090147,a26d0bd0-6d01-474e-b08e-350ce289cd3a,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 04:15:07 UTC,cart,1004357,electronics.smartphone,apple,1433.76,530189652,06004fad-9ff1-4e3f-b37f-a3978ab0cb23,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 04:15:17 UTC,cart,1004833,electronics.smartphone,samsung,174.75,523972092,5ed50503-e7bb-4e15-a1c0-8a22f1241fc9,10/1/2019,0,1,electronics,smartphone,7
2019-10-01 04:15:30 UTC,cart,1004565,electronics.smartphone,huawei,177.44,524864499,169f49d8-24a3-4b7f-a6fe-f61651217646,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:15:31 UTC,cart,4700478,auto.accessories.videoregister,sho-me,142.86,519409234,e2dbdfce-c060-48f4-af97-f247ad8694b6,10/1/2019,1,1,auto,accessories,3
2019-10-01 04:15:31 UTC,cart,1004856,electronics.smartphone,samsung,130.76,555480606,decbe30a-8822-457c-b2ef-faa727255274,10/1/2019,1,1,electronics,smartphone,6
2019-10-01 04:15:46 UTC,cart,1004565,electronics.smartphone,huawei,177.44,535767006,800e4005-33a4-4de7-94e2-81ae94508e0c,10/1/2019,0,1,electronics,smartphone,7
2019-10-01 04:16:02 UTC,cart,1004956,electronics.smartphone,xiaomi,395.1,515909913,a8f2505c-acff-4f63-8f3d-e1e3fe396ab6,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 04:16:17 UTC,cart,1004739,electronics.smartphone,xiaomi,197.52,552349465,c72bfe6d-851a-422d-a513-d369b98464c9,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 04:16:22 UTC,cart,4804295,electronics.audio.headphone,xiaomi,22.39,533920067,1999e817-bda8-4407-b33e-32c4aa80e90c,10/1/2019,1,1,electronics,audio,5
2019-10-01 04:16:31 UTC,cart,1005021,electronics.smartphone,oppo,386.06,533422526,ea280a78-eae1-4e32-a9c6-fe2a3704e20a,10/1/2019,1,1,electronics,smartphone,6
2019-10-01 04:16:43 UTC,cart,1004870,electronics.smartphone,samsung,286.86,518674655,a7077991-833d-484c-a081-395620df9c5b,10/1/2019,0,1,electronics,smartphone,8
2019-10-01 04:16:59 UTC,cart,1801881,electronics.video.tv,samsung,506.29,555481122,50050f9f-8ffa-4057-b4e3-80dd26055836,10/1/2019,1,1,electronics,video,5
2019-10-01 04:17:00 UTC,cart,1004565,electronics.smartphone,huawei,177.44,514880196,b7b14dce-8be3-46b1-aa6d-58374972435b,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 04:17:02 UTC,cart,1004833,electronics.smartphone,samsung,174.75,538260774,4fcd135e-da47-46d2-a170-152e96803e36,10/1/2019,0,1,electronics,smartphone,5
2019-10-01 04:17:07 UTC,cart,1005105,electronics.smartphone,apple,1415.48,547972966,1c39e9ae-6944-4821-8ad0-53ac30052e51,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 04:17:16 UTC,cart,6000094,auto.accessories.alarm,starline,121.24,512792860,d262f3a8-d676-4d94-8643-a916d52387f9,10/1/2019,0,1,auto,accessories,14
2019-10-01 04:17:37 UTC,cart,1002524,electronics.smartphone,apple,514.76,547800096,d56bbb3e-d5b1-4293-bd32-91fac6b9332e,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 04:17:46 UTC,cart,1004659,electronics.smartphone,samsung,787.11,518526959,440f0742-dbe7-492c-9166-c74961b6e5ce,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 04:18:08 UTC,cart,1004209,electronics.smartphone,samsung,95.21,555166553,ebbd1711-6c84-4887-9526-5a209fcb5447,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:18:10 UTC,cart,1004741,electronics.smartphone,xiaomi,185.71,519425291,c3703204-6628-4923-8ad7-2e541efd9ddf,10/1/2019,0,1,electronics,smartphone,6
2019-10-01 04:18:17 UTC,cart,1004767,electronics.smartphone,samsung,254.76,512933004,b2db57d2-9804-41d5-baf6-38019a71e6fb,10/1/2019,1,1,electronics,smartphone,6
2019-10-01 04:18:22 UTC,cart,1500227,computers.peripherals.printer,epson,149.01,542405654,be17c165-bb31-48c4-bcb9-61e6b8a4e034,10/1/2019,1,1,computers,peripherals,6
2019-10-01 04:18:23 UTC,cart,1004833,electronics.smartphone,samsung,174.75,512800346,9add63fe-1abd-4b8e-917f-f5995a9cbad1,10/1/2019,0,1,electronics,smartphone,4
2019-10-01 04:18:24 UTC,cart,1004750,electronics.smartphone,samsung,203.35,544606098,d829b26c-7774-4947-a93a-893ab19110f7,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 04:18:32 UTC,cart,1002524,electronics.smartphone,apple,514.76,555481339,a3f148eb-0aa7-410d-962e-3cd6733fb018,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 04:18:53 UTC,cart,1003319,electronics.smartphone,apple,1067.69,534856520,21af4c7a-c77f-4551-9e24-af95dc3f55ee,10/1/2019,1,1,electronics,smartphone,13
2019-10-01 04:18:54 UTC,cart,5100563,electronics.clocks,samsung,259.98,519335836,07e95b26-4a3d-47df-9539-1edb884c7501,10/1/2019,0,1,electronics,clocks,8
2019-10-01 04:19:05 UTC,cart,1005115,electronics.smartphone,apple,975.57,514474752,06cb1ab8-4b8a-46b4-8396-8b9d7ce3c686,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 04:19:24 UTC,cart,1004566,electronics.smartphone,huawei,175.83,514374068,359d7306-92a5-45db-9701-c38f9d890e12,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 04:19:32 UTC,cart,1004767,electronics.smartphone,samsung,254.76,513388916,9217b74a-d751-4a51-9157-ae632ed1ae55,10/1/2019,1,1,electronics,smartphone,9
2019-10-01 04:19:34 UTC,cart,1004209,electronics.smartphone,samsung,95.21,534473540,6a55c7be-8a6d-42ea-8507-54d4f374c4b4,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 04:19:35 UTC,cart,1004767,electronics.smartphone,samsung,254.76,513341426,b77d0fee-bfa0-4557-86ba-fa167195e8bf,10/1/2019,0,1,electronics,smartphone,5
2019-10-01 04:19:43 UTC,cart,1002524,electronics.smartphone,apple,514.76,547800096,6e2f71a2-d033-4368-a352-91c677dffe3c,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 04:19:46 UTC,cart,1004258,electronics.smartphone,apple,733.92,513257508,b6027144-35a5-42a4-ae37-67fb629a262f,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 04:19:48 UTC,cart,1004767,electronics.smartphone,samsung,254.76,550364317,a10f400b-51a5-4995-954c-96e97dc63534,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 04:19:53 UTC,cart,1004741,electronics.smartphone,xiaomi,185.71,547334327,f681f5ea-b454-407a-c507-224717fc9f63,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 04:20:04 UTC,cart,1004767,electronics.smartphone,samsung,254.76,555119233,1b97b69a-1258-4c1a-8a02-5b5dffa609b9,10/1/2019,1,1,electronics,smartphone,9
2019-10-01 04:20:17 UTC,cart,1004858,electronics.smartphone,samsung,134.41,555478455,2909b729-5bd3-4040-be78-3d3486840372,10/1/2019,0,1,electronics,smartphone,4
2019-10-01 04:20:21 UTC,cart,1005021,electronics.smartphone,oppo,386.06,512718177,5b9fa934-c7fa-4474-9233-709fe025a2f2,10/1/2019,1,1,electronics,smartphone,25
2019-10-01 04:20:25 UTC,cart,1002524,electronics.smartphone,apple,514.76,546156917,af7b003a-0188-40ec-9f3a-4dc6805361ea,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 04:20:25 UTC,cart,1004562,electronics.smartphone,meizu,101.65,555480374,b9c433ff-adea-4cc2-8f2d-3b9059fd70c1,10/1/2019,0,1,electronics,smartphone,9
2019-10-01 04:20:36 UTC,cart,1003306,electronics.smartphone,apple,587.56,554075188,17bfc1df-9cd0-41b1-b2e7-5d7acd6874a1,10/1/2019,0,1,electronics,smartphone,45
2019-10-01 04:20:43 UTC,cart,1004870,electronics.smartphone,samsung,286.86,527255645,30934d1f-3123-471f-aeda-03b4697f85c9,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 04:20:49 UTC,cart,1004776,electronics.smartphone,xiaomi,185.08,535767006,800e4005-33a4-4de7-94e2-81ae94508e0c,10/1/2019,0,1,electronics,smartphone,7
2019-10-01 04:20:50 UTC,cart,1004856,electronics.smartphone,samsung,130.76,553872341,9c00b09e-8ac9-4bb0-8c89-e4bb302c136b,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 04:20:55 UTC,cart,1004856,electronics.smartphone,samsung,130.76,518150690,4691c261-095a-4a37-abef-4779a5e1fb2f,10/1/2019,0,1,electronics,smartphone,3
2019-10-01 04:21:09 UTC,cart,1004709,electronics.smartphone,huawei,155.71,519049806,d9d3d0b0-7030-41c1-8594-45064e0b009c,10/1/2019,0,1,electronics,smartphone,12
2019-10-01 04:21:22 UTC,cart,4804056,electronics.audio.headphone,apple,161.93,518937028,8927844d-11bf-4cb0-bb1a-ab133c4c1487,10/1/2019,0,1,electronics,audio,8
2019-10-01 04:21:27 UTC,cart,4804056,electronics.audio.headphone,apple,161.93,519206345,e5315299-58c2-409c-9925-e3ac72c04d05,10/1/2019,1,1,electronics,audio,4
2019-10-01 04:21:27 UTC,cart,1004838,electronics.smartphone,oppo,179.36,516998232,fae50667-21cf-4e14-b338-8063374c49a6,10/1/2019,1,1,electronics,smartphone,12
2019-10-01 04:21:38 UTC,cart,1004249,electronics.smartphone,apple,738.61,513381675,8938e47b-9a2c-4752-9b5e-58b3600187cf,10/1/2019,0,1,electronics,smartphone,7
2019-10-01 04:21:54 UTC,cart,1004873,electronics.smartphone,samsung,388.81,547106672,e5121cf4-feab-428e-bf2a-7f6b36161ae3,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:22:01 UTC,cart,1004249,electronics.smartphone,apple,738.61,543819298,731a0925-8572-4a39-9a8c-c827f6c392bd,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:22:05 UTC,cart,6000094,auto.accessories.alarm,starline,121.24,514789712,aae777c4-ceb0-4a56-b015-a6e75783c7bf,10/1/2019,0,1,auto,accessories,4
2019-10-01 04:22:13 UTC,cart,1005115,electronics.smartphone,apple,975.57,513222266,153ed096-1e30-4c34-a90f-8aa5abad71b9,10/1/2019,0,1,electronics,smartphone,5
2019-10-01 04:22:21 UTC,cart,1005129,electronics.smartphone,apple,1413.16,554688165,7e4e6526-1fae-41e6-a7fe-32b1afc114b0,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 04:22:34 UTC,cart,4804056,electronics.audio.headphone,apple,161.93,514161267,e3ba18ac-fb9b-413b-bd3a-b4b90c5a05f9,10/1/2019,1,1,electronics,audio,5
2019-10-01 04:22:36 UTC,cart,1004741,electronics.smartphone,xiaomi,185.71,520614844,a0951945-74b3-4ed2-b38c-20ef5039e254,10/1/2019,1,1,electronics,smartphone,10
2019-10-01 04:22:38 UTC,cart,1005106,electronics.smartphone,apple,1541.87,547307588,6c51e580-4ba0-4868-b205-78dde69330a2,10/1/2019,1,1,electronics,smartphone,9
2019-10-01 04:22:48 UTC,cart,1002633,electronics.smartphone,apple,360.08,551282296,76fdf224-2376-4cce-b5d9-c4011ff7f41d,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:22:55 UTC,cart,1004750,electronics.smartphone,samsung,203.35,514939084,46f64884-f87b-4d0b-825e-ed3235f5b5b8,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 04:22:58 UTC,cart,1005116,electronics.smartphone,apple,1052.79,545874088,8253f985-00af-4b93-b578-27732380181b,10/1/2019,1,1,electronics,smartphone,8
2019-10-01 04:22:58 UTC,cart,1004767,electronics.smartphone,samsung,254.76,514653764,19531441-4379-4bf8-8c03-e9bd7d264e0e,10/1/2019,1,1,electronics,smartphone,8
2019-10-01 04:23:20 UTC,cart,1004739,electronics.smartphone,xiaomi,197.52,549095585,9646976c-0f9e-4f52-99ad-1ddcf0e613d4,10/1/2019,1,1,electronics,smartphone,15
2019-10-01 04:23:21 UTC,cart,1004767,electronics.smartphone,samsung,254.76,551999902,c0f6caa5-1b34-4aa5-95b0-8b81ec09bc1e,10/1/2019,1,1,electronics,smartphone,8
2019-10-01 04:23:30 UTC,cart,1003317,electronics.smartphone,apple,957.53,514057010,2fc3a4be-24c8-417c-bfd7-cec7337d4809,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 04:23:35 UTC,cart,1004870,electronics.smartphone,samsung,286.86,521283225,0a7b9cf2-abd7-464f-b0e3-f5e7b8ed53b3,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 04:23:43 UTC,cart,1004210,electronics.smartphone,samsung,95.21,512444423,6ff1d6ab-22f5-4a82-9d3f-ded84d5e3c92,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 04:23:51 UTC,cart,1002532,electronics.smartphone,apple,642.69,533103673,221035d5-7a59-4517-bc76-a76eab0e078f,10/1/2019,0,1,electronics,smartphone,2
2019-10-01 04:23:55 UTC,cart,1003316,electronics.smartphone,apple,946.97,539766491,1dfed797-aa2a-409c-8175-aa469e514dc7,10/1/2019,1,1,electronics,smartphone,5
2019-10-01 04:24:09 UTC,cart,1801881,electronics.video.tv,samsung,506.29,537585877,ed33732d-0520-4478-926a-08da28015092,10/1/2019,0,1,electronics,video,7
2019-10-01 04:24:10 UTC,cart,1004767,electronics.smartphone,samsung,254.76,535844712,0409debe-3af9-43b7-bb60-4343aa770627,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:24:13 UTC,cart,5100572,electronics.clocks,apple,419.6,518326640,7f6a984b-39b6-4926-b807-f6dc635542e1,10/1/2019,1,1,electronics,clocks,9
2019-10-01 04:24:18 UTC,cart,1004856,electronics.smartphone,samsung,130.76,512840324,57f99924-25d5-4d5b-bbdb-ebc568fa6491,10/1/2019,1,1,electronics,smartphone,4
2019-10-01 04:24:26 UTC,cart,1004767,electronics.smartphone,samsung,254.76,531956513,95f5078b-3936-476b-acff-db779effccd6,10/1/2019,1,1,electronics,smartphone,3
2019-10-01 04:24:30 UTC,cart,1005100,electronics.smartphone,samsung,154.38,555201453,5c29a05d-1279-4f53-a377-e6d5e98a8781,10/1/2019,1,1,electronics,smartphone,12
2019-10-01 04:24:35 UTC,cart,1005105,electronics.smartphone,apple,1415.48,537436663,6895f60e-c5c1-4c63-a805-05103bd32177,10/1/2019,1,1,electronics,smartphone,10
2019-10-01 04:24:38 UTC,cart,1003312,electronics.smartphone,apple,710.3,555482389,d614686c-71b4-41bc-a606-c1d633dab86e,10/1/2019,0,1,electronics,smartphone,6
2019-10-01 04:24:46 UTC,cart,1005115,electronics.smartphone,apple,975.57,547307588,6c51e580-4ba0-4868-b205-78dde69330a2,10/1/2019,1,1,electronics,smartphone,9
